exit_time,equity
2021-04-30 12:00:00,755368.9794736626
2021-05-01 10:00:00,750368.9794736626
2021-05-02 05:00:00,745368.9794736626
2021-05-03 08:00:00,765869.6681754721
2021-05-04 02:00:00,760869.6681754721
2021-05-04 10:00:00,755869.6681754721
2021-05-05 01:00:00,750869.6681754721
2021-05-05 10:00:00,745869.6681754721
2021-05-06 09:00:00,740869.6681754721
2021-05-06 13:00:00,735869.6681754721
2021-05-07 10:00:00,730869.6681754721
2021-05-07 12:00:00,725869.6681754721
2021-05-08 09:00:00,753775.0724093952
2021-05-09 06:00:00,748775.0724093952
2021-05-09 09:00:00,743775.0724093952
2021-05-10 09:00:00,738775.0724093952
2021-05-11 04:00:00,733775.0724093952
2021-05-12 02:00:00,728775.0724093952
2021-05-12 05:00:00,723775.0724093952
2021-05-13 01:00:00,718775.0724093952
2021-05-13 10:00:00,713775.0724093952
2021-05-14 05:00:00,708775.0724093952
2021-05-14 15:00:00,725067.2521631133
2021-05-15 06:00:00,720067.2521631133
2021-05-15 10:00:00,715067.2521631133
2021-05-16 01:00:00,710067.2521631133
2021-05-16 13:00:00,705067.2521631133
2021-05-17 03:00:00,700067.2521631133
2021-05-17 05:00:00,695067.2521631133
2021-05-19 04:00:00,690067.2521631133
2021-05-19 12:00:00,685067.2521631133
2021-05-20 02:00:00,680067.2521631133
2021-05-22 05:00:00,675067.2521631133
2021-05-22 12:00:00,670067.2521631133
2021-05-23 09:00:00,712598.6959800296
2021-05-23 13:00:00,707598.6959800296
2021-05-24 09:00:00,702598.6959800296
2021-05-25 02:00:00,697598.6959800296
2021-05-25 15:00:00,702526.1023724831
2021-05-26 07:00:00,744413.3413721287
2021-05-26 15:00:00,773730.0257242253
2021-05-27 03:00:00,768730.0257242253
2021-05-28 02:00:00,763730.0257242253
2021-05-28 06:00:00,758730.0257242253
2021-05-28 13:00:00,753730.0257242253
2021-05-30 02:00:00,748730.0257242253
2021-05-30 09:00:00,743730.0257242253
2021-05-31 08:00:00,738730.0257242253
2021-06-01 03:00:00,733730.0257242253
2021-06-02 07:00:00,728730.0257242253
2021-06-02 09:00:00,723730.0257242253
2021-06-03 08:00:00,718730.0257242253
2021-06-03 12:00:00,713730.0257242253
2021-06-04 04:00:00,708730.0257242253
2021-06-04 07:00:00,703730.0257242253
2021-06-04 09:00:00,698730.0257242253
2021-06-05 02:00:00,693730.0257242253
2021-06-07 03:00:00,688730.0257242253
2021-06-07 13:00:00,683730.0257242253
2021-06-08 03:00:00,678730.0257242253
2021-06-09 13:00:00,726528.5884679548
2021-06-10 01:00:00,721528.5884679548
2021-06-10 15:00:00,705695.4978380732
2021-06-11 04:00:00,700695.4978380732
2021-06-11 12:00:00,695695.4978380732
2021-06-12 06:00:00,728849.5810127638
2021-06-12 11:00:00,723849.5810127638
2021-06-13 06:00:00,718849.5810127638
2021-06-14 03:00:00,713849.5810127638
2021-06-14 07:00:00,708849.5810127638
2021-06-15 01:00:00,703849.5810127638
2021-06-17 01:00:00,698849.5810127638
2021-06-17 12:00:00,693849.5810127638
2021-06-18 08:00:00,688849.5810127638
2021-06-19 05:00:00,683849.5810127638
2021-06-20 11:00:00,714050.4719594256
2021-06-21 09:00:00,709050.4719594256
2021-06-21 12:00:00,704050.4719594256
2021-06-22 11:00:00,699050.4719594256
2021-06-23 02:00:00,694050.4719594256
2021-06-23 07:00:00,689050.4719594256
2021-06-23 12:00:00,684050.4719594256
2021-06-24 06:00:00,679050.4719594256
2021-06-25 04:00:00,674050.4719594256
2021-06-25 09:00:00,669050.4719594256
2021-06-25 15:00:00,703399.0287303666
2021-06-26 12:00:00,758506.3272978313
2021-06-27 15:00:00,788600.3517936869
2021-06-28 02:00:00,783600.3517936869
2021-06-28 09:00:00,778600.3517936869
2021-06-29 02:00:00,773600.3517936869
2021-06-29 15:00:00,790719.232912568
2021-06-30 15:00:00,807582.5438935264
2021-07-01 12:00:00,802582.5438935264
2021-07-02 07:00:00,797582.5438935264
2021-07-03 01:00:00,792582.5438935264
2021-07-03 12:00:00,787582.5438935264
2021-07-04 15:00:00,794042.199378567
2021-07-05 12:00:00,815308.1849292371
2021-07-06 10:00:00,810308.1849292371
2021-07-07 15:00:00,806283.5773284782
2021-07-08 08:00:00,801283.5773284782
2021-07-13 07:00:00,796283.5773284782
2021-07-14 04:00:00,818884.7189201157
2021-07-14 10:00:00,813884.7189201157
2021-07-15 15:00:00,818380.3019312131
2021-07-20 07:00:00,813380.3019312131
2021-07-20 13:00:00,808380.3019312131
2021-07-21 06:00:00,803380.3019312131
2021-07-21 15:00:00,822643.6855029387
2021-07-22 01:00:00,817643.6855029387
2021-07-25 06:00:00,812643.6855029387
2021-07-26 02:00:00,832787.3645900971
2021-07-26 07:00:00,827787.3645900971
2021-07-27 07:00:00,822787.3645900971
2021-07-28 04:00:00,817787.3645900971
2021-07-28 13:00:00,812787.3645900971
2021-07-30 15:00:00,809549.039266907
2021-07-31 01:00:00,804549.039266907
2021-07-31 12:00:00,799549.039266907
2021-08-01 06:00:00,794549.039266907
2021-08-01 11:00:00,789549.039266907
2021-08-02 01:00:00,784549.039266907
2021-08-02 09:00:00,779549.039266907
2021-08-03 05:00:00,774549.039266907
2021-08-03 08:00:00,769549.039266907
2021-08-04 06:00:00,764549.039266907
2021-08-04 12:00:00,759549.039266907
2021-08-05 10:00:00,778286.7695357173
2021-08-05 13:00:00,773286.7695357173
2021-08-06 09:00:00,768286.7695357173
2021-08-07 13:00:00,800940.0678989852
2021-08-08 01:00:00,795940.0678989852
2021-08-08 11:00:00,790940.0678989852
2021-08-09 02:00:00,785940.0678989852
2021-08-09 15:00:00,802438.4892090753
2021-08-11 15:00:00,813616.8877678214
2021-08-12 01:00:00,808616.8877678214
2021-08-12 12:00:00,827832.4967548144
2021-08-13 05:00:00,822832.4967548144
2021-08-13 15:00:00,837772.2136864937
2021-08-14 11:00:00,832772.2136864937
2021-08-15 10:00:00,827772.2136864937
2021-08-16 05:00:00,822772.2136864937
2021-08-17 02:00:00,817772.2136864937
2021-08-17 09:00:00,812772.2136864937
2021-08-18 15:00:00,831005.4736676319
2021-08-19 06:00:00,826005.4736676319
2021-08-20 02:00:00,821005.4736676319
2021-08-20 12:00:00,816005.4736676319
2021-08-23 15:00:00,809667.6008663322
2021-08-24 04:00:00,804667.6008663322
2021-08-25 02:00:00,799667.6008663322
2021-08-25 11:00:00,794667.6008663322
2021-08-26 02:00:00,789667.6008663322
2021-08-26 08:00:00,809178.2450713535
2021-08-27 10:00:00,804178.2450713535
2021-08-28 03:00:00,799178.2450713535
2021-08-29 03:00:00,794178.2450713535
2021-08-30 05:00:00,789178.2450713535
2021-08-31 05:00:00,784178.2450713535
2021-09-01 05:00:00,779178.2450713535
2021-09-02 03:00:00,799258.0669351708
2021-09-02 15:00:00,793500.448623136
2021-09-03 05:00:00,813906.3027977619
2021-09-05 08:00:00,808906.3027977619
2021-09-06 12:00:00,803906.3027977619
2021-09-07 01:00:00,798906.3027977619
2021-09-07 11:00:00,793906.3027977619
2021-09-08 05:00:00,788906.3027977619
2021-09-08 09:00:00,830781.3066511021
2021-09-10 03:00:00,825781.3066511021
2021-09-10 15:00:00,851027.6253454521
2021-09-12 03:00:00,846027.6253454521
2021-09-12 09:00:00,841027.6253454521
2021-09-13 14:00:00,836027.6253454521
2021-09-14 13:00:00,852648.2807388329
2021-09-15 03:00:00,847648.2807388329
2021-09-15 15:00:00,850497.9402464285
2021-09-16 09:00:00,845497.9402464285
2021-09-18 15:00:00,854926.9933863238
2021-09-19 08:00:00,849926.9933863238
2021-09-20 08:00:00,877308.3331659716
2021-09-21 08:00:00,872308.3331659716
2021-09-23 12:00:00,867308.3331659716
2021-09-24 11:00:00,862308.3331659716
2021-09-26 10:00:00,888459.2528546385
2021-09-27 03:00:00,883459.2528546385
2021-09-28 08:00:00,878459.2528546385
2021-09-29 01:00:00,873459.2528546385
2021-09-29 10:00:00,868459.2528546385
2021-09-30 09:00:00,863459.2528546385
2021-10-01 11:00:00,889959.6755089076
2021-10-03 02:00:00,884959.6755089076
2021-10-05 02:00:00,879959.6755089076
2021-10-05 11:00:00,874959.6755089076
2021-10-06 05:00:00,869959.6755089076
2021-10-07 14:00:00,864959.6755089076
2021-10-08 10:00:00,859959.6755089076
2021-10-10 06:00:00,854959.6755089076
2021-10-11 14:00:00,882197.7570874103
2021-10-12 05:00:00,877197.7570874103
2021-10-13 15:00:00,864134.2463818358
2021-10-14 03:00:00,859134.2463818358
2021-10-15 11:00:00,854134.2463818358
2021-10-16 13:00:00,849134.2463818358
2021-10-19 06:00:00,844134.2463818358
2021-10-20 01:00:00,839134.2463818358
2021-10-21 08:00:00,834134.2463818358
2021-10-22 14:00:00,829134.2463818358
2021-10-25 14:00:00,854889.6745114668
2021-10-26 09:00:00,849889.6745114668
2021-10-27 09:00:00,877360.013373959
2021-10-27 15:00:00,885987.8772982785
2021-10-28 02:00:00,880987.8772982785
2021-10-28 10:00:00,875987.8772982785
2021-10-28 14:00:00,870987.8772982785
2021-10-30 11:00:00,865987.8772982785
2021-10-31 15:00:00,874289.0831058417
2021-11-01 09:00:00,869289.0831058417
2021-11-02 15:00:00,871678.663900575
2021-11-04 15:00:00,869267.660664329
2021-11-05 02:00:00,864267.660664329
2021-11-05 09:00:00,859267.660664329
2021-11-07 15:00:00,863560.27089532
2021-11-08 01:00:00,858560.27089532
2021-11-08 06:00:00,853560.27089532
2021-11-08 08:00:00,848560.27089532
2021-11-09 15:00:00,849477.2000699359
2021-11-10 02:00:00,844477.2000699359
2021-11-10 14:00:00,839477.2000699359
2021-11-11 04:00:00,834477.2000699359
2021-11-12 15:00:00,844305.209897946
2021-11-13 10:00:00,839305.209897946
2021-11-14 01:00:00,854334.3734346874
2021-11-15 15:00:00,845712.7645754513
2021-11-16 02:00:00,840712.7645754513
2021-11-16 04:00:00,835712.7645754513
2021-11-16 13:00:00,830712.7645754513
2021-11-18 11:00:00,825712.7645754513
2021-11-19 06:00:00,820712.7645754513
2021-11-20 15:00:00,821992.780959661
2021-11-21 01:00:00,816992.780959661
2021-11-21 09:00:00,811992.780959661
2021-11-21 12:00:00,806992.780959661
2021-11-22 14:00:00,801992.780959661
2021-11-23 10:00:00,796992.780959661
2021-11-23 12:00:00,791992.780959661
2021-11-25 02:00:00,786992.780959661
2021-11-25 12:00:00,781992.780959661
2021-11-26 08:00:00,799697.0041276406
2021-11-26 12:00:00,794697.0041276406
2021-11-27 01:00:00,789697.0041276406
2021-11-27 10:00:00,784697.0041276406
2021-11-29 10:00:00,779697.0041276406
2021-12-01 07:00:00,774697.0041276406
2021-12-01 10:00:00,769697.0041276406
2021-12-02 05:00:00,764697.0041276406
2021-12-04 05:00:00,798019.8788088533
2021-12-04 07:00:00,793019.8788088533
2021-12-04 12:00:00,788019.8788088533
2021-12-05 10:00:00,783019.8788088533
2021-12-06 13:00:00,818279.565610558
2021-12-07 13:00:00,813279.565610558
2021-12-08 05:00:00,808279.565610558
2021-12-08 13:00:00,833036.1641011139
2021-12-09 14:00:00,828036.1641011139
2021-12-12 05:00:00,823036.1641011139
2021-12-13 09:00:00,818036.1641011139
2021-12-15 13:00:00,813036.1641011139
2021-12-17 01:00:00,808036.1641011139
2021-12-17 15:00:00,845577.8246540732
2021-12-18 12:00:00,840577.8246540732
2021-12-19 03:00:00,835577.8246540732
2021-12-19 07:00:00,830577.8246540732
2021-12-20 08:00:00,825577.8246540732
2021-12-20 15:00:00,822598.9809672649
2021-12-21 05:00:00,845382.8376946745
2021-12-21 09:00:00,840382.8376946745
2021-12-22 10:00:00,835382.8376946745
2021-12-23 11:00:00,830382.8376946745
2021-12-24 03:00:00,825382.8376946745
2021-12-26 15:00:00,827833.4762553726
2021-12-27 08:00:00,822833.4762553726
2021-12-28 15:00:00,838384.578459782
2021-12-29 09:00:00,833384.578459782
2021-12-29 11:00:00,828384.578459782
2021-12-30 01:00:00,823384.578459782
2021-12-31 09:00:00,818384.578459782
2022-01-02 01:00:00,813384.578459782
2022-01-04 13:00:00,808384.578459782
2022-01-05 12:00:00,803384.578459782
2022-01-06 06:00:00,798384.578459782
2022-01-06 11:00:00,793384.578459782
2022-01-07 05:00:00,788384.578459782
2022-01-08 15:00:00,785954.5605920035
2022-01-10 06:00:00,780954.5605920035
2022-01-11 04:00:00,775954.5605920035
2022-01-13 07:00:00,770954.5605920035
2022-01-14 14:00:00,765954.5605920035
2022-01-21 01:00:00,760954.5605920035
2022-01-21 04:00:00,755954.5605920035
2022-01-22 05:00:00,750954.5605920035
2022-01-22 14:00:00,745954.5605920035
2022-01-23 15:00:00,733088.0471648579
2022-01-24 12:00:00,728088.0471648579
2022-01-26 08:00:00,723088.0471648579
2022-01-27 04:00:00,718088.0471648579
2022-01-28 02:00:00,713088.0471648579
2022-01-30 10:00:00,708088.0471648579
2022-01-31 15:00:00,722422.0566307132
2022-02-01 07:00:00,717422.0566307132
2022-02-03 15:00:00,721835.070911337
2022-02-04 07:00:00,743688.0332017805
2022-02-05 02:00:00,738688.0332017805
2022-02-07 15:00:00,759439.1142320492
2022-02-08 07:00:00,782561.0333271227
2022-02-11 02:00:00,777561.0333271227
2022-02-12 08:00:00,772561.0333271227
2022-02-14 04:00:00,767561.0333271227
2022-02-15 15:00:00,785730.7397634714
2022-02-21 04:00:00,780730.7397634714
2022-02-21 08:00:00,775730.7397634714
2022-02-23 02:00:00,770730.7397634714
2022-02-23 15:00:00,772796.4820104826
2022-02-24 04:00:00,794585.1396762683
2022-02-24 06:00:00,789585.1396762683
2022-02-25 06:00:00,784585.1396762683
2022-02-26 03:00:00,779585.1396762683
2022-02-27 04:00:00,774585.1396762683
2022-03-01 11:00:00,769585.1396762683
2022-03-02 01:00:00,764585.1396762683
2022-03-03 08:00:00,759585.1396762683
2022-03-04 15:00:00,780854.6087769222
2022-03-07 04:00:00,775854.6087769222
2022-03-08 15:00:00,777941.8072926921
2022-03-09 04:00:00,801567.9581989403
2022-03-09 15:00:00,814309.5679691103
2022-03-10 05:00:00,837764.2682557389
2022-03-10 09:00:00,832764.2682557389
2022-03-11 04:00:00,827764.2682557389
2022-03-16 04:00:00,822764.2682557389
2022-03-21 14:00:00,840297.8835578032
2022-03-22 05:00:00,859759.3241070777
2022-03-22 15:00:00,860948.9672141456
2022-03-24 15:00:00,869056.0650133138
2022-03-28 14:00:00,885459.4839212819
2022-03-30 15:00:00,892119.4621482762
2022-04-01 03:00:00,911962.8238472
2022-04-01 05:00:00,906962.8238472
2022-04-02 02:00:00,901962.8238472
2022-04-03 05:00:00,896962.8238472
2022-04-04 15:00:00,898873.6657033224
2022-04-05 11:00:00,893873.6657033224
2022-04-06 01:00:00,911576.2436118829
2022-04-07 01:00:00,906576.2436118829
2022-04-09 05:00:00,901576.2436118829
2022-04-11 05:00:00,896576.2436118829
2022-04-11 13:00:00,915299.6420621726
2022-04-12 04:00:00,910299.6420621726
2022-04-14 05:00:00,905299.6420621726
2022-04-18 15:00:00,915457.1344953538
2022-04-19 03:00:00,910457.1344953538
2022-04-22 12:00:00,905457.1344953538
2022-04-25 03:00:00,900457.1344953538
2022-04-25 15:00:00,916663.7757813096
2022-04-29 12:00:00,911663.7757813096
2022-05-02 15:00:00,917041.6416177094
2022-05-04 10:00:00,912041.6416177094
2022-05-08 03:00:00,907041.6416177094
2022-05-08 06:00:00,902041.6416177094
2022-05-09 01:00:00,897041.6416177094
2022-05-09 03:00:00,892041.6416177094
2022-05-09 05:00:00,887041.6416177094
2022-05-09 13:00:00,882041.6416177094
2022-05-10 02:00:00,877041.6416177094
2022-05-11 09:00:00,872041.6416177094
2022-05-12 06:00:00,867041.6416177094
2022-05-12 08:00:00,862041.6416177094
2022-05-13 01:00:00,857041.6416177094
2022-05-13 15:00:00,892539.1523590309
2022-05-14 06:00:00,887539.1523590309
2022-05-16 01:00:00,882539.1523590309
2022-05-22 12:00:00,877539.1523590309
2022-05-24 05:00:00,872539.1523590309
2022-05-24 15:00:00,884307.0685851118
2022-06-07 03:00:00,879307.0685851118
2022-06-07 15:00:00,891467.1766749613
2022-06-13 02:00:00,921768.3470926941
2022-06-13 04:00:00,916768.3470926941
2022-06-13 14:00:00,963126.5739481774
2022-06-14 01:00:00,958126.5739481774
2022-06-14 06:00:00,1035718.2225713264
2022-06-15 06:00:00,1030718.2225713264
2022-06-15 12:00:00,1025718.2225713264
2022-06-16 12:00:00,1020718.2225713264
2022-06-17 01:00:00,1015718.2225713264
2022-06-18 15:00:00,1015127.8970266051
2022-06-19 04:00:00,1010127.8970266051
2022-06-19 07:00:00,1005127.8970266051
2022-06-19 15:00:00,1027428.5237195984
2022-06-20 13:00:00,1022428.5237195984
2022-07-01 02:00:00,1017428.5237195984
2022-07-01 05:00:00,1056152.9607903278
2022-07-01 10:00:00,1051152.9607903278
2022-07-08 04:00:00,1046152.9607903278
2022-07-19 15:00:00,1069493.2568578965
2022-07-20 15:00:00,1091834.6330866723
2022-07-21 08:00:00,1086834.6330866723
2022-11-09 04:00:00,1081834.6330866723
2022-11-09 11:00:00,1129779.1752424673
2022-11-11 05:00:00,1124779.1752424673
2023-01-14 02:00:00,1119779.1752424673
2023-01-14 15:00:00,1126936.688245283
2023-02-16 12:00:00,1121936.688245283
2023-02-17 15:00:00,1136844.412389039
2023-03-13 15:00:00,1201562.0083340066
2023-03-14 08:00:00,1196562.0083340066
2023-03-17 13:00:00,1191562.0083340066
2023-03-18 08:00:00,1186562.0083340066
2023-04-27 09:00:00,1181562.0083340066
2023-06-22 07:00:00,1176562.0083340066
2023-06-24 09:00:00,1171562.0083340066
2023-08-18 06:00:00,1166562.0083340066
2023-10-24 01:00:00,1161562.0083340066
2023-10-24 03:00:00,1156562.0083340066
2023-10-24 11:00:00,1151562.0083340066
2023-11-02 03:00:00,1146562.0083340066
2023-11-02 14:00:00,1141562.0083340066
2023-11-09 14:00:00,1161938.9973758457
2023-11-16 01:00:00,1156938.9973758457
2023-11-22 15:00:00,1167671.6541254635
2023-11-29 15:00:00,1163199.9704050226
2023-12-04 12:00:00,1180736.439977746
2023-12-11 15:00:00,1178830.679817662
2023-12-12 11:00:00,1173830.679817662
2023-12-13 08:00:00,1168830.679817662
2023-12-16 02:00:00,1163830.679817662
2023-12-18 03:00:00,1158830.679817662
2023-12-19 15:00:00,1149928.0465124422
2023-12-20 14:00:00,1167303.7794548727
2024-01-02 01:00:00,1183813.4193768606
2024-01-02 03:00:00,1178813.4193768606
2024-01-02 06:00:00,1173813.4193768606
2024-01-02 15:00:00,1170957.7200600316
2024-01-08 07:00:00,1188596.8511841795
2024-01-09 13:00:00,1183596.8511841795
2024-01-10 15:00:00,1203184.9978441496
2024-01-11 15:00:00,1242471.4750926003
2024-01-12 12:00:00,1237471.4750926003
2024-01-13 15:00:00,1237774.6043189212
2024-01-19 07:00:00,1232774.6043189212
2024-01-20 10:00:00,1227774.6043189212
2024-01-22 12:00:00,1222774.6043189212
2024-01-23 01:00:00,1217774.6043189212
2024-01-23 12:00:00,1241209.5720134568
2024-01-24 04:00:00,1236209.5720134568
2024-01-24 15:00:00,1236636.3966889447
2024-01-30 15:00:00,1239340.4736049103
2024-01-31 15:00:00,1239690.1891695843
2024-02-01 03:00:00,1234690.1891695843
2024-02-02 05:00:00,1229690.1891695843
2024-02-08 15:00:00,1242691.19961081
2024-02-09 04:00:00,1258334.0049562983
2024-02-09 13:00:00,1273909.8793913543
2024-02-12 03:00:00,1268909.8793913543
2024-02-14 10:00:00,1286541.8566474703
2024-02-14 12:00:00,1281541.8566474703
2024-02-15 02:00:00,1276541.8566474703
2024-02-15 15:00:00,1283855.3436340461
2024-02-16 11:00:00,1278855.3436340461
2024-02-18 04:00:00,1273855.3436340461
2024-02-21 11:00:00,1294832.8956351453
2024-02-22 12:00:00,1289832.8956351453
2024-02-23 11:00:00,1284832.8956351453
2024-02-27 13:00:00,1311025.2172922539
2024-02-28 09:00:00,1327641.4572366085
2024-02-28 11:00:00,1322641.4572366085
2024-02-29 01:00:00,1317641.4572366085
2024-02-29 06:00:00,1312641.4572366085
